id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T17:00Z,40610
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T18:00Z,39571
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T19:00Z,38763
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T20:00Z,38376
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T21:00Z,38251
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T22:00Z,38323
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-03T23:00Z,38656
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04,39059
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T01:00Z,40599
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T02:00Z,40854
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T03:00Z,40126
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T04:00Z,38703
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T05:00Z,36551
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T06:00Z,34338
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T07:00Z,32800
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T08:00Z,31886
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T09:00Z,31313
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T10:00Z,31186
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T11:00Z,31809
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T12:00Z,33545
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T13:00Z,36386
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T14:00Z,37893
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T15:00Z,38336
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T16:00Z,38994
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T17:00Z,39437
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T18:00Z,39725
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T19:00Z,39949
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T20:00Z,40059
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T21:00Z,39830
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T22:00Z,39960
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-04T23:00Z,40009
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05,40023
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T01:00Z,41283
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T02:00Z,41437
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T03:00Z,40714
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T04:00Z,39366
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T05:00Z,37393
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T06:00Z,35493
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T07:00Z,34299
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T08:00Z,33677
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T09:00Z,33587
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T10:00Z,33915
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T11:00Z,34895
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T12:00Z,37098
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T13:00Z,40588
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T14:00Z,42767
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T15:00Z,43389
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T16:00Z,43658
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T17:00Z,43384
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T18:00Z,42708
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T19:00Z,41945
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T20:00Z,40960
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T21:00Z,40019
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T22:00Z,39479
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-05T23:00Z,39417
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06,40124
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T01:00Z,41875
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T02:00Z,42222
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T03:00Z,41925
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T04:00Z,41423
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T05:00Z,40084
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T06:00Z,38632
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T07:00Z,37262
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T08:00Z,36495
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T09:00Z,36127
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T10:00Z,36008
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T11:00Z,36306
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T12:00Z,37080
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T13:00Z,38418
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T14:00Z,39817
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T15:00Z,41184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T16:00Z,42226
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T17:00Z,42179
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T18:00Z,41038
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T19:00Z,39822
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T20:00Z,38553
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T21:00Z,37545
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T22:00Z,36975
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-06T23:00Z,36952
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07,37493
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T01:00Z,38856
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T02:00Z,39762
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T03:00Z,39496
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T04:00Z,38891
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T05:00Z,38114
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T06:00Z,37269
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T07:00Z,36619
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T08:00Z,36323
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T09:00Z,36406
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T10:00Z,36925
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T11:00Z,37717
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T12:00Z,38839
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T13:00Z,40336
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T14:00Z,41820
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T15:00Z,42754
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T16:00Z,42980
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T17:00Z,42339
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T18:00Z,41031
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T19:00Z,39457
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T20:00Z,38294
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T21:00Z,37440
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T22:00Z,37093
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-07T23:00Z,37181
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08,37702
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T01:00Z,38891
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T02:00Z,39534
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T03:00Z,39566
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T04:00Z,39445
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T05:00Z,38249
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T06:00Z,36392
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T07:00Z,35076
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T08:00Z,34398
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T09:00Z,34227
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T10:00Z,34342
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T11:00Z,35124
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T12:00Z,37035
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T13:00Z,40057
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T14:00Z,41661
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T15:00Z,41816
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T16:00Z,41800
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T17:00Z,41643
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T18:00Z,41268
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T19:00Z,40739
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T20:00Z,40347
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T21:00Z,39638
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T22:00Z,39115
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-08T23:00Z,39247
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09,39817
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T01:00Z,41382
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T02:00Z,41687
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T03:00Z,41100
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T04:00Z,39981
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T05:00Z,38094
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T06:00Z,36232
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T07:00Z,35059
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T08:00Z,34608
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T09:00Z,34607
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T10:00Z,35027
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T11:00Z,36285
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T12:00Z,38794
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T13:00Z,42179
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T14:00Z,44777
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T15:00Z,45823
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T16:00Z,46515
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T17:00Z,47126
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T18:00Z,47244
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T19:00Z,46915
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T20:00Z,46516
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T21:00Z,45973
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T22:00Z,45666
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-09T23:00Z,46030
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10,46889
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T01:00Z,48440
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T02:00Z,48565
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T03:00Z,47680
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T04:00Z,46168
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T05:00Z,43922
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T06:00Z,41754
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T07:00Z,40509
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T08:00Z,39968
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T09:00Z,39916
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T10:00Z,40226
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T11:00Z,41248
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T12:00Z,43506
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T13:00Z,46894
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T14:00Z,49110
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T15:00Z,49710
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T16:00Z,50378
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T17:00Z,51005
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T18:00Z,51227
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T19:00Z,51087
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T20:00Z,51093
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T21:00Z,50951
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T22:00Z,51011
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-10T23:00Z,51606
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11,52680
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T01:00Z,53784
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T02:00Z,53801
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T03:00Z,53153
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T04:00Z,51755
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T05:00Z,49530
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T06:00Z,47564
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T07:00Z,46428
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T08:00Z,46046
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T09:00Z,46071
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T10:00Z,46566
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T11:00Z,47930
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T12:00Z,50504
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T13:00Z,53935
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T14:00Z,56573
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T15:00Z,57841
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T16:00Z,58762
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T17:00Z,59455
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T18:00Z,59821
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T19:00Z,59505
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T20:00Z,59223
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T21:00Z,58831
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T22:00Z,58692
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-11T23:00Z,58893
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12,59619
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T01:00Z,60768
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T02:00Z,60849
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T03:00Z,60314
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T04:00Z,58669
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T05:00Z,56448
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T06:00Z,54499
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T07:00Z,53355
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T08:00Z,52940
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T09:00Z,52934
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T10:00Z,53340
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T11:00Z,54503
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T12:00Z,56754
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T13:00Z,59933
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T14:00Z,62083
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T15:00Z,63049
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T16:00Z,63576
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T17:00Z,63716
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T18:00Z,63106
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T19:00Z,62424
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T20:00Z,61883
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T21:00Z,61501
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T22:00Z,61018
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-12T23:00Z,61092
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13,61808
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T01:00Z,62736
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T02:00Z,62723
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T03:00Z,62030
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T04:00Z,60885
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T05:00Z,59008
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T06:00Z,57303
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T07:00Z,55790
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T08:00Z,55132
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T09:00Z,54878
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T10:00Z,55030
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T11:00Z,55687
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T12:00Z,56936
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T13:00Z,58627
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T14:00Z,60081
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T15:00Z,61701
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T16:00Z,63195
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T17:00Z,63694
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T18:00Z,63135
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T19:00Z,61653
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T20:00Z,59679
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T21:00Z,58089
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T22:00Z,57012
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-13T23:00Z,57170
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14,58384
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T01:00Z,60139
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T02:00Z,60330
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T03:00Z,59721
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T04:00Z,58746
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T05:00Z,57164
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T06:00Z,55867
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T07:00Z,54875
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T08:00Z,54376
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T09:00Z,54327
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T10:00Z,54629
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T11:00Z,55229
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T12:00Z,56275
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T13:00Z,57637
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T14:00Z,59045
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T15:00Z,60842
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T16:00Z,62573
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T17:00Z,63700
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T18:00Z,64431
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T19:00Z,64589
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T20:00Z,64593
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T21:00Z,64746
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T22:00Z,65106
